mrp,selling_price,discount_percent,customer_rating,total_reviews,page_views,ad_spend_inr,is_sale_season,is_weekend,inventory_level,year,month,day,day_of_week,week_of_year,day_of_year,quarter,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,discount_amount,price_discount_ratio,ad_spend_per_view,inventory_demand_ratio,inventory_gap,demand_lag_1,demand_lag_7,demand_lag_14,demand_lag_30,demand_rolling_7,demand_rolling_14,demand_rolling_30,demand_rolling_std_7,units_sold_lag_1,units_sold_lag_7,selling_price_lag_1,selling_price_change,inventory_lag_1,inventory_change,product_demand_rank
799.0,639.2,20,4.2,15228,7306,636,0,0,112,2025,3,28,4,13,87,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9973249731081556,0.0730951298980777,159.79999999999995,0.1999999999999999,0.0870517382972899,0.9411764705882352,-7,120.0,92.0,166.0,505.0,134.28571428571428,137.07142857142858,166.53333333333333,27.20731694302353,120.0,92.0,479.4,159.80000000000007,205.0,-93.0,1.0
799.0,639.2,20,4.1,14703,12394,1247,0,1,244,2025,3,30,6,13,89,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9992500112396836,0.0387222808921744,159.79999999999995,0.1999999999999999,0.1006131999354526,1.7428571428571429,104,119.0,152.0,144.0,137.0,138.14285714285714,133.71428571428572,153.66666666666666,21.536237457122454,112.0,152.0,639.2,0.0,112.0,132.0,1.0
799.0,639.2,20,4.5,14486,7925,1164,0,0,183,2025,4,8,1,15,98,2,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9932568492674144,-0.1159345995955004,159.79999999999995,0.1999999999999999,0.1468769716088328,1.4758064516129032,59,140.0,176.0,151.0,155.0,136.42857142857142,133.42857142857142,153.76666666666668,20.71116561066569,140.0,176.0,639.2,0.0,244.0,-61.0,1.0
799.0,559.3,30,4.4,11044,13005,1637,0,1,216,2025,4,12,5,15,102,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9829265519799822,-0.18399835165768,239.70000000000005,0.3,0.1258746635909265,1.3251533742331287,53,124.0,149.0,100.0,148.0,129.0,131.5,152.73333333333332,11.372481406156394,124.0,111.0,639.2,-79.90000000000009,183.0,33.0,1.0
799.0,639.2,20,4.3,11382,14834,1967,0,1,165,2025,4,13,6,15,103,2,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.97961369164549,-0.200890555130635,159.79999999999995,0.1999999999999999,0.1326007819873264,0.9428571428571428,-10,163.0,129.0,121.0,151.0,131.0,136.0,153.23333333333332,15.83245611605181,163.0,129.0,559.3,79.90000000000009,216.0,-51.0,1.0
799.0,399.5,50,4.3,10308,11375,1609,0,0,262,2025,4,15,1,16,105,2,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9721181966290612,-0.2344913895704098,399.5,0.5,0.1414505494505494,1.6477987421383649,103,175.0,122.0,165.0,127.0,137.57142857142858,139.85714285714286,154.03333333333333,22.85357114951084,165.0,80.0,639.2,-239.70000000000005,165.0,97.0,1.0
799.0,639.2,20,3.8,13296,11618,1466,0,1,104,2025,4,27,6,17,117,2,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9033558023246844,-0.4288919379124835,159.79999999999995,0.1999999999999999,0.1261835083491134,0.8125,-24,159.0,120.0,132.0,144.0,142.85714285714286,139.42857142857142,155.1,22.930536928069607,159.0,120.0,399.5,239.70000000000005,262.0,-158.0,1.0
799.0,639.2,20,4.2,9255,11029,1529,0,0,215,2025,5,2,4,18,122,2,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.8631421280499114,-0.5049610547215204,159.79999999999995,0.1999999999999999,0.1386345090216701,1.7338709677419355,91,128.0,119.0,92.0,133.0,144.0,139.14285714285714,154.56666666666666,21.77154105707816,104.0,112.0,639.2,0.0,104.0,111.0,1.0
799.0,639.2,20,3.9,14119,8920,876,0,0,132,2025,5,5,0,19,125,2,0.0,1.0,0.4999999999999999,-0.8660254037844387,0.8359254794186372,-0.548842958284719,159.79999999999995,0.1999999999999999,0.0982062780269058,1.0,0,124.0,140.0,152.0,435.0,144.71428571428572,141.42857142857142,154.26666666666668,20.878332354496177,124.0,140.0,639.2,0.0,215.0,-83.0,1.0
799.0,559.3,30,4.1,11869,8791,1237,0,0,192,2025,5,7,2,19,127,2,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0.8165380514459161,-0.5772916165517272,239.70000000000005,0.3,0.1407120919121829,1.391304347826087,54,132.0,124.0,176.0,374.0,143.57142857142858,140.0,144.16666666666666,21.392032339613912,132.0,124.0,639.2,-79.90000000000009,132.0,60.0,1.0
799.0,559.3,30,4.4,7860,9152,1199,0,1,100,2025,5,24,5,21,144,2,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,0.6152845999633276,-0.7883050558305255,239.70000000000005,0.3,0.1310096153846154,0.78125,-28,138.0,163.0,149.0,122.0,145.57142857142858,137.28571428571428,136.3,19.856628975879925,138.0,163.0,559.3,0.0,192.0,-92.0,1.0
799.0,639.2,20,4.2,14327,11368,1738,0,0,90,2025,5,27,1,22,147,2,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0.5737722679043246,-0.8190148866680801,159.79999999999995,0.1999999999999999,0.1528852920478536,0.6766917293233082,-43,128.0,175.0,129.0,127.0,140.57142857142858,135.78571428571428,136.5,19.12988188548013,100.0,165.0,559.3,79.90000000000009,100.0,-10.0,1.0
799.0,639.2,20,4.2,9345,11041,1268,0,1,82,2025,5,31,5,22,151,2,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,159.79999999999995,0.1999999999999999,0.1148446698668598,0.5985401459854015,-55,133.0,159.0,122.0,109.0,134.57142857142858,136.07142857142858,136.7,11.65986196112206,90.0,159.0,639.2,0.0,90.0,-8.0,1.0
799.0,559.3,30,4.0,8771,10005,1651,0,0,90,2025,6,10,1,24,161,2,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.3617137307297676,-0.9322892131745132,239.70000000000005,0.3,0.1650174912543728,0.6474820143884892,-49,137.0,128.0,120.0,142.0,131.42857142857142,137.14285714285714,137.63333333333333,5.094347941829382,82.0,104.0,639.2,-79.90000000000009,82.0,8.0,1.0
799.0,559.3,30,3.9,10142,7774,1193,0,0,96,2025,6,12,3,24,163,2,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.3294084822245304,-0.9441875088341992,239.70000000000005,0.3,0.1534602521224594,0.8495575221238938,-17,139.0,124.0,119.0,116.0,133.0,138.5,137.53333333333333,5.537749241949024,90.0,124.0,559.3,0.0,90.0,6.0,1.0
799.0,559.3,30,4.1,8981,9099,917,0,1,253,2025,6,15,6,24,166,2,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.2802306751992158,-0.9599326896597448,239.70000000000005,0.3,0.10078030552808,1.9921259842519683,126,113.0,132.0,140.0,152.0,131.42857142857142,138.07142857142858,137.43333333333334,8.997354108426611,96.0,132.0,559.3,0.0,96.0,157.0,1.0
799.0,639.2,20,3.8,16105,4256,502,0,0,117,2025,6,16,0,25,167,2,0.0,1.0,1.2246467991473532e-16,-1.0,0.263665492728007,-0.9646141756912436,159.79999999999995,0.1999999999999999,0.1179511278195488,1.5810810810810811,43,127.0,138.0,124.0,166.0,130.71428571428572,137.14285714285714,136.6,9.141741003302862,127.0,138.0,559.3,79.90000000000009,253.0,-136.0,1.0
799.0,639.2,20,4.3,11555,14032,1905,0,1,191,2025,6,21,5,25,172,2,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.1797665857255624,-0.9837092937736096,159.79999999999995,0.1999999999999999,0.135761117445838,1.186335403726708,30,74.0,128.0,163.0,144.0,121.57142857142856,133.57142857142858,133.53333333333333,22.655809724787016,74.0,100.0,639.2,0.0,117.0,74.0,1.0
799.0,559.3,30,4.5,15197,9061,1020,0,1,213,2025,7,6,6,27,187,3,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.0773864792334632,-0.9970011699250152,239.70000000000005,0.3,0.1125703564727955,1.5214285714285714,73,161.0,133.0,175.0,151.0,126.28571428571428,133.42857142857142,134.1,27.19506257708315,161.0,90.0,639.2,-79.90000000000009,191.0,22.0,1.0
799.0,559.3,30,3.9,10191,11301,1074,0,0,262,2025,7,9,2,28,190,3,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,-0.1287481774525806,-0.99167731989929,239.70000000000005,0.3,0.0950358375365011,1.832167832167832,119,140.0,137.0,159.0,100.0,127.28571428571428,130.92857142857142,133.73333333333332,27.608659787069257,140.0,82.0,559.3,0.0,213.0,49.0,1.0
799.0,479.4,40,3.8,12607,10050,1627,0,1,244,2025,7,12,5,28,193,3,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.1797665857255621,-0.9837092937736098,319.6,0.4,0.1618905472636816,1.6598639455782314,97,143.0,139.0,128.0,121.0,128.14285714285714,129.78571428571428,135.16666666666666,28.050125201317083,143.0,90.0,559.3,-79.89999999999998,262.0,-18.0,1.0
799.0,399.5,50,4.1,11309,7917,600,0,0,215,2025,7,14,0,29,195,3,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.2135209154397959,-0.9769384927771816,399.5,0.5,0.0757862826828344,1.360759493670886,57,147.0,113.0,124.0,165.0,129.28571428571428,131.14285714285714,136.03333333333333,28.72115530240387,147.0,96.0,479.4,-79.89999999999998,244.0,-29.0,1.0
799.0,479.4,40,3.9,14480,11084,1679,0,0,176,2025,7,22,1,30,203,3,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.3456123126707333,-0.9383773917408642,319.6,0.4,0.1514796102490075,1.1428571428571428,22,158.0,127.0,132.0,132.0,135.71428571428572,133.57142857142858,135.8,29.49414792640741,158.0,127.0,399.5,79.89999999999998,215.0,-39.0,1.0
799.0,479.4,40,4.4,13635,7383,1308,0,0,202,2025,7,25,4,30,206,3,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.3935902766564664,-0.9192859697186104,319.6,0.4,0.1771637545713124,1.5419847328244274,71,154.0,74.0,138.0,92.0,139.57142857142858,135.14285714285714,136.53333333333333,29.92689505476786,154.0,74.0,479.4,0.0,176.0,26.0,1.0
799.0,479.4,40,4.0,12557,4355,697,0,1,146,2025,8,2,5,31,214,3,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,319.6,0.4,0.1600459242250287,1.2920353982300885,33,131.0,161.0,128.0,152.0,147.71428571428572,134.64285714285714,137.83333333333334,10.672617387726596,131.0,161.0,479.4,0.0,202.0,-56.0,1.0
799.0,559.3,30,3.9,8899,7908,863,0,1,215,2025,8,16,5,33,228,3,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.7055836101071774,-0.70862667826446,239.70000000000005,0.3,0.109129994941831,1.853448275862069,99,113.0,140.0,133.0,176.0,140.85714285714286,133.57142857142858,136.53333333333333,15.181442305533157,113.0,140.0,479.4,79.89999999999998,146.0,69.0,1.0
799.0,639.2,20,4.3,8969,13618,1783,0,1,267,2025,8,23,5,34,235,3,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.7856498550787144,-0.6186714032625032,159.79999999999995,0.1999999999999999,0.1309296519312674,1.816326530612245,120,116.0,143.0,137.0,149.0,137.42857142857142,132.35714285714286,134.53333333333333,17.877892706331153,116.0,143.0,559.3,79.90000000000009,215.0,52.0,1.0
799.0,559.3,30,4.3,16079,6208,747,0,1,119,2025,8,31,6,35,243,3,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.8631421280499115,-0.5049610547215202,239.70000000000005,0.3,0.1203286082474226,1.0084745762711864,1,147.0,147.0,139.0,129.0,138.0,133.07142857142858,134.46666666666667,18.147543451756064,147.0,147.0,639.2,-79.90000000000009,267.0,-148.0,1.0
799.0,479.4,40,4.5,17603,6028,631,0,0,180,2025,9,2,1,36,245,3,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,-0.8800122039735356,-0.4749510720670502,319.6,0.4,0.1046781685467816,1.487603305785124,59,118.0,158.0,113.0,122.0,133.85714285714286,131.57142857142858,134.1,19.03880748566546,118.0,158.0,559.3,-79.89999999999998,119.0,61.0,1.0
799.0,479.4,40,4.0,10747,12325,1562,0,0,91,2025,9,3,2,36,246,3,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,319.6,0.4,0.1267342799188641,0.5947712418300654,-62,121.0,154.0,127.0,120.0,128.57142857142858,132.14285714285714,134.06666666666666,16.13337268787138,121.0,154.0,479.4,0.0,180.0,-89.0,1.0
799.0,559.3,30,4.5,9172,10596,1610,0,0,115,2025,9,4,3,36,247,3,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,-0.8958392907349089,-0.4443781781046134,239.70000000000005,0.3,0.1519441298603246,0.7718120805369127,-34,153.0,131.0,74.0,119.0,128.42857142857142,134.0,135.16666666666666,15.873007936507204,91.0,131.0,479.4,79.89999999999998,91.0,24.0,1.0
799.0,399.5,50,4.1,14815,6191,767,0,0,258,2025,9,19,4,38,262,3,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,-0.97961369164549,-0.2008905551306352,399.5,0.5,0.1238895170408657,1.72,108,149.0,113.0,161.0,140.0,131.0,139.35714285714286,136.16666666666666,17.71063710504811,115.0,113.0,559.3,-159.79999999999995,115.0,143.0,1.0
799.0,479.4,40,4.4,11533,34275,4775,1,0,279,2025,9,24,2,39,267,3,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,-0.9932568492674144,-0.1159345995955006,319.6,0.4,0.1393143690736688,0.6992481203007519,-120,150.0,116.0,140.0,124.0,136.28571428571428,138.57142857142858,136.5,16.948100048033016,150.0,116.0,399.5,79.89999999999998,258.0,21.0,1.0
799.0,479.4,40,4.2,11532,24435,5558,1,0,218,2025,9,30,1,40,273,3,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,-0.999916658654738,-0.0129102960750088,319.6,0.4,0.2274606097810517,0.6606060606060606,-112,399.0,147.0,143.0,163.0,176.71428571428572,157.07142857142858,145.66666666666666,99.07020118029844,279.0,147.0,479.4,0.0,279.0,-61.0,1.0
799.0,479.4,40,4.3,14096,46629,7484,1,0,353,2025,10,2,3,40,275,4,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9997685019798908,0.0215160974362222,319.6,0.4,0.1605009757876,0.7673913043478261,-107,330.0,118.0,147.0,175.0,202.8571428571429,170.42857142857142,151.23333333333332,113.0773018358514,218.0,118.0,479.4,0.0,218.0,135.0,1.0
799.0,239.7,70,3.9,12659,14733,3095,1,1,375,2025,10,5,6,40,278,4,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.9973249731081556,0.0730951298980777,559.3,0.7,0.210072626077513,1.2254901960784317,69,460.0,121.0,158.0,159.0,251.7142857142857,192.78571428571428,160.73333333333332,140.79028646147725,353.0,121.0,479.4,-239.7,353.0,22.0,1.0
799.0,319.6,60,4.2,14467,33849,5512,1,0,776,2025,10,9,3,41,282,4,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.989932495087353,0.141540295217043,479.4,0.6,0.162840852019262,1.7880184331797235,342,306.0,153.0,154.0,128.0,278.1428571428572,203.3571428571429,165.63333333333333,129.03672419306164,306.0,91.0,239.7,79.90000000000003,375.0,401.0,1.0
799.0,399.5,50,3.8,13259,16485,2684,1,0,346,2025,10,10,4,41,283,4,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9873494423939864,0.1585593851031347,399.5,0.5,0.1628146800121322,1.1610738255033557,48,434.0,149.0,131.0,124.0,318.2857142857143,223.3571428571429,175.83333333333334,127.3141970162984,434.0,115.0,319.6,79.89999999999998,776.0,-430.0,1.0
799.0,399.5,50,4.2,17504,46160,7226,1,0,800,2025,10,15,2,42,288,4,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,-0.970063921851507,0.2428497220959358,399.5,0.5,0.1565424610051993,1.702127659574468,330,298.0,150.0,113.0,132.0,339.57142857142856,235.28571428571428,181.63333333333333,104.75026991668868,298.0,150.0,399.5,0.0,346.0,454.0,1.0
799.0,479.4,40,4.5,10371,7192,816,0,0,86,2025,10,16,3,42,289,4,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.965739937654855,0.2595117970697994,319.6,0.4,0.1134593993325917,0.6935483870967742,-38,470.0,399.0,116.0,138.0,385.2857142857143,260.7857142857143,192.9,73.35010630693175,470.0,279.0,399.5,79.89999999999998,800.0,-714.0,1.0
799.0,559.3,30,4.1,15249,5948,743,0,0,157,2025,10,23,3,43,296,4,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9275416835791964,0.3737197147904692,239.70000000000005,0.3,0.124915938130464,1.1893939393939394,25,124.0,330.0,147.0,128.0,346.0,261.35714285714283,192.4333333333333,122.17473825086246,86.0,218.0,479.4,79.89999999999998,86.0,71.0,1.0
799.0,639.2,20,4.1,17789,9098,895,0,0,203,2025,10,28,1,44,301,4,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.8919813464595487,0.4520722039323037,159.79999999999995,0.1999999999999999,0.0983732688502967,1.8125,91,132.0,460.0,118.0,133.0,317.7142857142857,260.2857142857143,192.56666666666663,146.9123483415815,132.0,353.0,559.3,79.90000000000009,157.0,46.0,1.0
799.0,399.5,50,3.8,8771,7322,938,0,0,97,2025,10,30,3,44,303,4,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.8758917051442433,0.4825077417612176,399.5,0.5,0.1281070745697896,0.697841726618705,-42,112.0,306.0,121.0,137.0,268.0,259.85714285714283,191.86666666666667,149.5950088293949,112.0,306.0,639.2,-239.70000000000005,203.0,-106.0,1.0
799.0,639.2,20,4.1,10300,8553,739,0,0,214,2025,10,31,4,44,304,4,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.8674563547295971,0.4975132889071803,159.79999999999995,0.1999999999999999,0.0864024318952414,1.8771929824561404,100,139.0,434.0,153.0,139.0,244.14285714285717,261.1428571428572,191.9333333333333,155.71601134911035,97.0,434.0,399.5,239.70000000000005,97.0,117.0,1.0
799.0,319.6,60,3.9,10385,19165,2994,1,0,195,2025,11,5,2,45,309,4,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,479.4,0.6,0.1562222801982781,0.5927051671732523,-134,114.0,298.0,149.0,113.0,198.42857142857144,258.35714285714283,191.1,136.47204493089097,114.0,298.0,639.2,-319.6,214.0,-19.0,1.0
799.0,399.5,50,4.0,16227,29098,4529,1,0,387,2025,11,7,4,45,311,4,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.801361088174677,0.5981809144059158,399.5,0.5,0.1556464361811808,1.0078125,3,329.0,470.0,150.0,127.0,202.8571428571429,271.2142857142857,198.3,140.67981206914374,195.0,470.0,319.6,79.89999999999998,195.0,192.0,1.0
799.0,479.4,40,4.3,12996,23012,3264,1,1,397,2025,11,9,6,45,313,4,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,319.6,0.4,0.1418390405006084,1.2253086419753083,73,384.0,124.0,399.0,74.0,190.57142857142856,287.92857142857144,206.86666666666667,114.84461552152015,384.0,86.0,399.5,79.89999999999998,387.0,10.0,1.0
799.0,639.2,20,4.2,12054,7047,979,0,0,60,2025,12,4,3,49,338,4,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.4482293417404106,0.893918596519257,159.79999999999995,0.1999999999999999,0.1389243649780048,0.4958677685950413,-61,324.0,132.0,330.0,161.0,219.14285714285717,282.57142857142856,215.2,120.27250804101604,324.0,132.0,479.4,159.80000000000007,397.0,-337.0,1.0
799.0,479.4,40,4.0,17143,7535,1036,0,1,147,2025,12,7,6,49,341,4,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.4014879892059737,0.9158642882672868,319.6,0.4,0.137491705374917,1.065217391304348,9,121.0,112.0,460.0,140.0,217.57142857142856,267.6428571428572,213.86666666666667,121.66464447112725,60.0,112.0,639.2,-159.80000000000007,60.0,87.0,1.0
799.0,639.2,20,4.3,15836,11239,1302,0,0,192,2025,12,10,2,50,344,4,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,-0.3536761221763721,0.935367949313148,159.79999999999995,0.1999999999999999,0.1158466055698905,1.352112676056338,50,138.0,139.0,306.0,143.0,221.28571428571428,244.64285714285717,213.8,118.2535613074923,138.0,97.0,479.4,159.80000000000007,147.0,45.0,1.0
799.0,559.3,30,3.8,15929,6582,754,0,0,99,2025,12,15,0,51,349,4,0.0,1.0,-2.4492935982947064e-16,1.0,-0.2719581575341052,0.9623090774541488,239.70000000000005,0.3,0.1145548465512002,0.9801980198019802,-2,142.0,114.0,434.0,147.0,221.7142857142857,232.92857142857144,213.76666666666668,117.910579516449,142.0,114.0,639.2,-79.90000000000009,192.0,-93.0,1.0
799.0,479.4,40,4.0,14002,5877,841,0,0,62,2025,12,17,2,51,351,4,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,-0.2386727660059499,0.9711000518829505,319.6,0.4,0.1431002212012931,0.496,-63,101.0,329.0,298.0,158.0,219.8571428571429,209.14285714285717,212.2333333333333,119.97420357647556,99.0,195.0,559.3,-79.89999999999998,99.0,-37.0,1.0
799.0,559.3,30,3.8,13105,6180,591,0,1,238,2025,12,28,6,52,362,4,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.0516196672232541,0.998666816288476,239.70000000000005,0.3,0.095631067961165,1.9833333333333332,118,125.0,384.0,470.0,154.0,190.7142857142857,196.78571428571428,211.13333333333333,113.65402806428894,62.0,384.0,479.4,79.89999999999998,62.0,176.0,1.0
799.0,639.2,20,4.5,16841,13910,1635,0,0,237,2025,12,29,0,1,363,4,0.0,1.0,-2.4492935982947064e-16,1.0,-0.0344216116227458,0.9994074007397048,159.79999999999995,0.1999999999999999,0.1175413371675054,1.680851063829787,96,120.0,324.0,124.0,131.0,153.0,171.78571428571428,210.0,76.5811116834089,120.0,324.0,559.3,79.90000000000009,238.0,-1.0,1.0
799.0,639.2,20,3.8,14993,10310,1029,0,0,258,2025,12,31,2,1,365,4,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,159.79999999999995,0.1999999999999999,0.0998060135790494,1.7916666666666667,114,141.0,121.0,132.0,113.0,126.85714285714286,173.0,210.33333333333331,14.758371312905942,141.0,60.0,639.2,0.0,237.0,21.0,1.0
1299.0,1039.2,20,4.5,11952,7346,885,0,0,216,2023,1,2,0,1,2,1,0.0,1.0,0.4999999999999999,0.8660254037844387,0.0344216116227457,0.9994074007397048,259.79999999999995,0.1999999999999999,0.1204737271984753,1.9285714285714288,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1299.0,1039.2,20,4.5,6537,12529,1654,0,0,87,2023,1,4,2,1,4,1,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.0688024268023198,0.9976303053065856,259.79999999999995,0.1999999999999999,0.1320137281506904,0.6444444444444445,-48,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,1039.2,0.0,216.0,-129.0,1.0
1299.0,779.4,40,4.2,11943,6308,897,0,0,275,2023,1,12,3,2,12,1,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.2051044998686192,0.9787400799669153,519.6,0.4,0.1422003804692454,1.9927536231884055,137,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,1039.2,-259.80000000000007,87.0,188.0,1.0
1299.0,1039.2,20,4.2,8355,10351,1636,0,0,119,2023,1,18,2,3,18,1,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.304921224656289,0.9523775757303974,259.79999999999995,0.1999999999999999,0.1580523620906192,0.8686131386861314,-18,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,779.4,259.80000000000007,275.0,-156.0,1.0
1299.0,1039.2,20,3.9,13887,10293,1516,0,0,200,2023,1,25,2,4,25,1,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.4171936026123168,0.9088176373395028,259.79999999999995,0.1999999999999999,0.1472845623239094,1.6260162601626016,77,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,1039.2,0.0,119.0,81.0,1.0
1299.0,779.4,40,4.2,5315,13245,1800,0,0,235,2023,1,31,1,5,31,1,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.5086709438521044,0.8609610158889943,519.6,0.4,0.1359003397508493,1.3202247191011236,57,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,1039.2,-259.80000000000007,200.0,35.0,1.0
1299.0,909.3,30,4.2,6259,8159,649,0,0,106,2023,2,7,1,6,38,1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,389.7000000000001,0.3,0.079544061772276,0.905982905982906,-11,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,779.4,129.89999999999998,235.0,-129.0,1.0
1299.0,909.3,30,4.3,9582,9655,1135,0,0,213,2023,2,9,3,6,40,1,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,389.7000000000001,0.3,0.1175556706369756,1.5434782608695652,75,117.0,112.0,0.0,0.0,134.28571428571428,0.0,0.0,21.815241504616942,106.0,112.0,909.3,0.0,106.0,107.0,1.0
1299.0,909.3,30,3.9,14052,17593,1997,0,0,226,2023,2,10,4,6,41,1,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,389.7000000000001,0.3,0.1135110555334508,1.153061224489796,30,138.0,135.0,0.0,0.0,138.0,0.0,0.0,19.47648154398872,138.0,87.0,909.3,0.0,213.0,13.0,1.0
1299.0,1039.2,20,4.5,6329,9399,1068,0,0,182,2023,2,24,4,8,55,1,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283684,259.79999999999995,0.1999999999999999,0.1136291094797318,1.4918032786885247,60,196.0,138.0,0.0,0.0,146.71428571428572,0.0,0.0,29.15312610861418,196.0,138.0,909.3,129.9000000000001,226.0,-44.0,1.0
1299.0,1039.2,20,4.1,9925,8854,1253,0,0,213,2023,3,1,2,9,60,1,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,259.79999999999995,0.1999999999999999,0.1415179579850914,1.6136363636363635,81,122.0,137.0,0.0,0.0,144.42857142857142,0.0,0.0,30.544269199841413,122.0,119.0,1039.2,0.0,182.0,31.0,1.0
